customer_id,favourite_category,discount_per_order,avg_basket_size,coupen_usage_rate,tenure_months,gender,location,recency,frequency,monetary_value,avg_order_value,purchase_frequency,lifetime_value
1162,17095,Office,7.624588235294118,1.0588235294117647,0.47058823529411764,35,M,California,132,5,695.30536,139.061072,0.0034059945504087193,15.165876782253934
1163,17097,Apparel,19.669460317460317,2.507936507936508,0.3333333333333333,33,M,California,100,29,5582.85312,192.51217655172414,0.019754768392370572,114.81378742198696
1164,17105,Nest-USA,39.48678947368421,1.6842105263157894,0.2894736842105263,38,F,New Jersey,2,27,4026.42384,149.1268088888889,0.018392370572207085,95.35138088975344
1165,17114,Nest-USA,17.978689655172413,4.103448275862069,0.41379310344827586,19,M,California,146,11,2585.29672,235.02697454545452,0.007493188010899182,30.611731657856247
1166,17118,Nest-USA,17.6684,13.5,0.3,49,F,New Jersey,63,7,1798.2880800000005,256.8982971428572,0.004768392370572207,54.91351543210657
1167,17126,Apparel,20.02755555555556,5.2063492063492065,0.30158730158730157,32,F,Chicago,241,28,6272.725200000001,224.02590000000004,0.01907356948228883,125.09217447007552
1168,17128,Apparel,13.050857142857144,11.214285714285714,0.2857142857142857,47,F,New York,145,6,915.49144,152.58190666666667,0.004087193460490463,26.81489170618981
1169,17135,Nest-USA,15.655555555555557,1.5555555555555556,0.4444444444444444,45,F,California,335,6,1469.36312,244.89385333333334,0.004087193460490463,41.20648315619687
1170,17146,Apparel,33.05175,13.125,0.3125,5,M,California,200,6,2010.80656,335.1344266666667,0.004087193460490463,6.265622123187491
1171,17147,Apparel,14.303666666666667,2.7222222222222223,0.3888888888888889,24,F,Chicago,28,8,775.57822,96.9472775,0.005449591280653951,11.600073682260616
1172,17158,Nest-USA,16.292240000000003,1.04,0.4,17,M,California,217,16,1978.20032,123.63752,0.010899182561307902,20.957674488042827
1173,17179,Apparel,18.0674,8.2,0.15,31,F,New Jersey,229,8,1803.31616,225.41452,0.005449591280653951,34.83834133136336
1174,17180,Nest-USA,21.464836363636365,3.672727272727273,0.32727272727272727,35,F,Chicago,46,32,5595.7114,174.86598125,0.021798365122615803,122.0526612961155
1175,17181,Apparel,16.350500000000004,1.5,0.0,49,F,New York,359,2,338.15038,169.07519,0.0013623978201634877,10.325946280254882
1176,17188,Nest-USA,17.176000000000002,5.1891891891891895,0.35135135135135137,8,M,Chicago,42,27,3234.2531200000003,119.7871525925926,0.018392370572207085,16.124560803629105
1177,17189,Apparel,29.042131578947366,9.447368421052632,0.39473684210526316,42,F,New York,203,19,3589.50978,188.92156736842105,0.012942779291553134,93.95249827875699
1178,17191,Apparel,29.075499999999995,5.569444444444445,0.2777777777777778,13,M,Chicago,291,36,6894.89013,191.52472583333332,0.02452316076294278,55.8591861527621
1179,17194,Apparel,9.760142857142856,5.035714285714286,0.2857142857142857,19,F,New Jersey,221,13,1455.53112,111.96393230769232,0.008855585831062671,17.23451227876813
1180,17198,Nest-USA,21.00953246753247,12.545454545454545,0.2857142857142857,18,F,New York,259,44,9443.315,214.62079545454546,0.02997275204359673,105.93046611545859
1181,17204,Nest-USA,11.566666666666668,1.0,0.0,29,F,Chicago,179,3,361.5300000000001,120.51000000000003,0.0020435967302452314,6.533806078261774
1182,17211,Apparel,10.234253333333335,5.133333333333334,0.3333333333333333,29,F,Chicago,173,25,4798.06371,191.9225484,0.0170299727520436,86.71373836828269
1183,17213,Nest-USA,10.257962264150944,2.5283018867924527,0.2641509433962264,25,M,Chicago,51,20,3675.887760000001,183.79438800000005,0.013623978201634877,57.26986406740716
1184,17214,Apparel,19.97411111111111,1.7037037037037037,0.3333333333333333,28,F,California,13,15,1616.73626,107.78241733333333,0.010217983651226158,28.21117088303425
1185,17218,Apparel,14.022285714285715,1.9411764705882353,0.36134453781512604,31,F,Chicago,143,59,7480.22822,126.78352915254237,0.040190735694822885,144.51084604313453
1186,17220,Nest-USA,21.71973913043478,2.753623188405797,0.3333333333333333,19,F,New York,34,38,7096.370800000001,186.74660000000003,0.025885558583106268,84.02602184643885
1187,17223,Apparel,46.30561224489796,18.46938775510204,0.24489795918367346,10,F,California,18,27,6514.22801,241.26770407407406,0.018392370572207085,40.596337755078366
1188,17226,Nest-USA,32.409142857142854,8.333333333333334,0.2857142857142857,22,F,Chicago,10,13,1917.01927,147.46302076923078,0.008855585831062671,26.282886571759764
1189,17227,Apparel,7.1577,1.4,0.0,19,F,New Jersey,302,3,261.35425,87.11808333333333,0.0020435967302452314,3.094618156108702
1190,17228,Nest-USA,14.704979166666668,1.4166666666666667,0.3125,42,M,Chicago,26,25,3858.81605,154.352642,0.0170299727520436,101.00137080436228
1191,17230,Nest-USA,24.815133333333332,1.6833333333333333,0.5,29,M,California,20,39,5549.85099,142.30387153846155,0.02656675749318801,100.30052867510062
1192,17231,Apparel,19.892329411764706,5.423529411764706,0.3176470588235294,5,F,California,97,36,6520.84086,181.13446833333333,0.02452316076294278,20.31877435003044
1193,17235,Nest-USA,18.3221,1.4,0.2,12,M,California,343,7,1878.8879,268.4125571428571,0.004768392370572207,14.050960637282925
1194,17236,Office,10.671636363636363,7.696969696969697,0.36363636363636365,28,F,California,70,15,2514.71084,167.64738933333334,0.010217983651226158,43.88034027804795
1195,17238,Nest-USA,18.122697674418607,3.255813953488372,0.26744186046511625,20,F,Chicago,89,51,9719.12441,190.5710668627451,0.03474114441416894,121.13817834632006
1196,17239,Nest-USA,33.41075,1.625,0.3125,28,F,California,35,14,2415.76868,172.55490571428572,0.009536784741144414,42.15385324837219
1197,17243,Nest-USA,19.039109375,1.671875,0.328125,9,M,Chicago,88,36,5640.21338,156.67259388888888,0.02452316076294278,31.634570716641676
1198,17251,Apparel,9.482102564102565,7.102564102564102,0.28205128205128205,46,M,California,243,22,1944.94368,88.40653090909092,0.014986376021798364,55.755634583670535
1199,17256,Nest-USA,23.355500000000003,1.6666666666666667,0.25,43,F,New York,31,7,822.9188399999999,117.55983428571427,0.004768392370572207,22.05206999604645
1200,17259,Apparel,17.808862068965517,1.7471264367816093,0.21839080459770116,8,M,Chicago,296,32,5148.95415,160.9048171875,0.021798365122615803,25.67041637939995
1201,17262,Office,0.47850000000000004,1.5,0.5,22,F,California,271,1,22.4743,22.4743,0.0006811989100817438,0.30812912886353006
1202,17277,Apparel,7.777942307692308,4.4423076923076925,0.28846153846153844,31,F,California,90,29,4490.56523,154.84707689655173,0.019754768392370572,86.75342001786987
1203,17284,Apparel,9.27928244274809,2.4580152671755724,0.33587786259541985,38,F,New York,149,49,6381.41596,130.23297877551022,0.03337874659400545,151.1209072857843
1204,17287,Nest-USA,13.4685,5.7272727272727275,0.22727272727272727,45,F,Washington DC,286,9,2083.56562,231.5072911111111,0.006130790190735695,58.43103754051
1205,17288,Nest-USA,28.158999999999995,4.416666666666667,0.16666666666666666,3,M,California,112,5,1238.77056,247.754112,0.0034059945504087193,2.3159865441127336
1206,17291,Nest-USA,36.39,1.0,0.0,14,F,Chicago,8,1,99.901,99.901,0.0006811989100817438,0.8716091338193914
1207,17293,Apparel,22.765479999999997,2.0,0.36,16,M,Chicago,5,15,2023.86341,134.92422733333333,0.010217983651226158,20.18018219475978
1208,17303,Apparel,9.62845283018868,1.6226415094339623,0.2830188679245283,39,F,Chicago,230,21,2653.33288,126.34918476190475,0.01430517711171662,64.4881988579988
1209,17306,Apparel,2.6727777777777777,1.0,0.4444444444444444,9,F,California,59,5,202.65262,40.530524,0.0034059945504087193,1.136628741925844
1210,17307,Apparel,1.9190000000000003,1.0,0.0,17,F,New York,257,1,26.37978,26.37978,0.0006811989100817438,0.279475661143449
1211,17311,Nest-USA,31.916583333333335,1.2916666666666667,0.3333333333333333,6,F,California,55,19,3504.4805600000004,184.44634526315792,0.012942779291553134,13.103846802856955
1212,17314,Nest-USA,34.96846153846154,2.730769230769231,0.38461538461538464,24,M,Washington DC,28,15,3095.23206,206.348804,0.010217983651226158,46.29438918449168
1213,17315,Nest-USA,25.358270588235293,4.211764705882353,0.3764705882352941,10,F,New York,6,51,7552.7231,148.09260980392156,0.03474114441416894,47.0681863556972
1214,17320,Apparel,19.69009090909091,5.2727272727272725,0.22727272727272727,40,F,California,289,11,1557.79684,141.61789454545453,0.007493188010899182,38.8324428149292
1215,17324,Apparel,17.254882352941177,37.1764705882353,0.5882352941176471,49,M,New Jersey,132,7,1582.5481,226.07829999999998,0.004768392370572207,48.325560558351086
1216,17329,Apparel,31.30525,1.9375,0.25,9,F,Chicago,41,9,2386.4144800000004,265.1571644444445,0.006130790190735695,13.384812336085357
1217,17334,Nest-USA,48.9705,1.5,0.4,8,F,Washington DC,12,7,1320.73744,188.67677714285716,0.004768392370572207,6.584614860604802
1218,17337,Apparel,41.04745384615384,5.569230769230769,0.31153846153846154,44,F,California,17,139,30141.51379,216.8454229496403,0.0946866485013624,826.4976783918324
1219,17338,Apparel,10.782688524590164,3.459016393442623,0.2786885245901639,40,F,New Jersey,130,56,6778.460080000001,121.04393000000002,0.03814713896457766,168.97207432381268
1220,17339,Lifestyle,0.5599999999999999,2.0,0.0,21,F,California,258,1,47.7888,47.7888,0.0006811989100817438,0.6254164809301429
1221,17340,Apparel,7.101861313868613,3.664233576642336,0.3722627737226277,36,F,California,174,61,11316.95042,185.52377737704916,0.04155313351498638,253.89597466485756
1222,17341,Apparel,6.673099378881989,4.770186335403727,0.37267080745341613,13,F,New York,273,65,12638.03958,194.43137815384617,0.04427792915531335,102.38750613785275
1223,17343,Apparel,5.975352941176471,6.882352941176471,0.23529411764705882,32,M,New York,180,8,1207.69242,150.9615525,0.005449591280653951,24.084088827743916
1224,17346,Apparel,12.114234042553193,3.9361702127659575,0.2553191489361702,12,F,New Jersey,210,21,3179.90366,151.4239838095238,0.01430517711171662,23.780397519730638
1225,17356,Apparel,30.028894736842105,1.105263157894737,0.3157894736842105,8,F,Chicago,27,14,1581.29248,112.94946285714286,0.009536784741144414,7.883627470097782
1226,17358,Nest-USA,11.228857142857143,1.4047619047619047,0.40476190476190477,6,F,Chicago,182,26,4962.383500000001,190.8609038461539,0.017711171662125342,18.555193001562866
1227,17362,Apparel,23.1775,1.1666666666666667,0.3333333333333333,46,F,California,16,6,782.9063,130.48438333333334,0.004087193460490463,22.443548378765154
1228,17364,Apparel,8.039538461538461,1.3076923076923077,0.36538461538461536,39,M,New York,93,16,2083.1731600000003,130.19832250000002,0.010899182561307902,50.63069395112074
1229,17365,Apparel,10.651569620253165,9.746835443037975,0.3670886075949367,11,F,New York,136,29,4433.9104,152.8934620689655,0.019754768392370572,30.395094597183142
1230,17368,Apparel,6.934666666666668,1.7380952380952381,0.40476190476190477,8,M,Chicago,66,22,2921.7597000000005,132.80725909090913,0.014986376021798364,14.56660631937278
1231,17371,Apparel,32.3765,1.875,0.25,24,M,New Jersey,227,4,1212.85064,303.21266,0.0027247956403269754,18.14021645628077
1232,17372,Apparel,17.470947368421054,2.7263157894736842,0.30526315789473685,4,F,New York,59,39,8041.87772,206.20199282051283,0.02656675749318801,20.046629230969124
1233,17373,Apparel,24.732117647058825,2.7058823529411766,0.29411764705882354,11,M,New Jersey,34,9,1917.34096,213.03788444444444,0.006130790190735695,13.143648517176608
1234,17375,Nest-USA,25.96446511627907,2.5348837209302326,0.3953488372093023,21,M,New Jersey,29,25,3600.27268,144.0109072,0.0170299727520436,47.11710421509923
1235,17376,Apparel,10.658538461538463,1.3846153846153846,0.23076923076923078,34,F,New Jersey,23,5,573.8359,114.76718000000001,0.0034059945504087193,12.15879492098464
1236,17377,Apparel,14.627799999999999,2.9555555555555557,0.4222222222222222,34,M,Chicago,186,28,4008.8563,143.1734392857143,0.01907356948228883,84.9421613729592
1237,17381,Nest-USA,31.67621052631579,1.4736842105263157,0.15789473684210525,17,M,New Jersey,10,14,2481.20593,177.228995,0.009536784741144414,26.2866736462471
1238,17389,Nest-USA,31.234000000000005,8.117647058823529,0.11764705882352941,2,F,New York,29,14,2374.8614,169.63295714285712,0.009536784741144414,2.960003099919073
1239,17392,Nest-USA,35.68141935483871,1.5806451612903225,0.3548387096774194,6,M,Chicago,4,34,6157.42745,181.1008073529412,0.02316076294277929,23.023664883592946
1240,17396,Drinkware,0.7490000000000001,1.0,0.0,13,F,California,335,2,43.36314,21.68157,0.0013623978201634877,0.3513079488952327
1241,17400,Apparel,17.334513513513514,8.243243243243244,0.4864864864864865,45,F,California,172,17,6998.4903300000005,411.67590176470594,0.011580381471389645,196.2640616037455
1242,17402,Office,14.606592592592595,7.925925925925926,0.2222222222222222,37,F,California,121,13,2205.44312,169.64947076923076,0.008855585831062671,50.85357475179859
1243,17404,Nest-USA,22.332145833333332,2.1041666666666665,0.2916666666666667,11,F,New Jersey,45,33,3977.72466,120.5371109090909,0.022479564032697547,27.2678756255986
1244,17406,Apparel,12.938810344827587,4.939655172413793,0.46551724137931033,3,F,Chicago,126,47,7262.49164,154.52109872340426,0.03201634877384196,13.577843595969235
1245,17411,Drinkware,8.072000000000001,8.0,0.5,16,F,Chicago,263,2,181.94368000000003,90.97184000000001,0.0013623978201634877,1.8141820211004613
1246,17412,Nest-USA,21.895761904761905,3.761904761904762,0.47619047619047616,19,F,California,193,14,2040.5017,145.75012142857142,0.009536784741144414,24.160975413220456
1247,17418,Apparel,25.634749999999997,3.75,0.4166666666666667,26,M,Chicago,96,7,912.13442,130.30491714285714,0.004768392370572207,14.77937585732688
1248,17419,Apparel,16.88578378378378,1.4594594594594594,0.35135135135135137,48,F,New York,103,18,1991.82316,110.65684222222222,0.01226158038147139,59.58211518119521
1249,17420,Apparel,7.771714285714287,1.1428571428571428,0.0,19,F,New York,364,5,590.04788,118.009576,0.0034059945504087193,6.9865819378160054
1250,17428,Apparel,8.214,1.78,0.32,14,F,California,137,20,2333.51024,116.675512,0.013623978201634877,20.359244042052435
1251,17430,Nest-USA,25.8,2.0,0.4,36,F,Chicago,261,3,1307.1,435.7,0.0020435967302452314,29.324810674962322
1252,17431,Nest-USA,30.83502325581395,3.813953488372093,0.32558139534883723,7,M,Chicago,37,26,6113.24232,235.12470461538462,0.017711171662125342,26.668190725634613
1253,17442,Apparel,21.945000000000004,7.0,1.0,34,M,California,257,1,249.5259,249.5259,0.0006811989100817438,5.287111255280684
1254,17446,Nest,49.6626,1.8,0.2,42,F,New York,19,3,672.14265,224.04755,0.0020435967302452314,17.59278704826489
1255,17449,Nest-USA,27.790520547945203,12.136986301369863,0.3150684931506849,24,F,Chicago,210,38,5873.09591,154.5551555263158,0.025885558583106268,87.8420042519805
1256,17450,Apparel,7.02345945945946,3.608108108108108,0.47297297297297297,17,F,California,137,23,3024.8804800000003,131.51654260869566,0.015667574931880108,32.04653230724112
1257,17454,Nest-USA,34.751999999999995,1.4444444444444444,0.3333333333333333,15,M,New Jersey,211,7,872.47047,124.63863857142857,0.004768392370572207,8.155787414966145
1258,17456,Apparel,4.750705882352941,4.176470588235294,0.17647058823529413,34,F,New Jersey,257,7,994.57965,142.08280714285715,0.004768392370572207,21.07377735853522
1259,17457,Apparel,20.65025,1.25,0.375,47,F,Chicago,12,5,760.69028,152.138056,0.0034059945504087193,22.28074080097484
1260,17460,Apparel,5.9121250000000005,1.5,0.375,35,F,California,67,6,541.45782,90.24297,0.004087193460490463,11.810181617049276
1261,17463,Nest-USA,21.946595744680852,1.9787234042553192,0.3191489361702128,27,F,New York,36,57,9579.29792,168.05785824561406,0.0388283378746594,161.1837835110514
1262,17470,Nest-USA,24.462545454545452,1.2727272727272727,0.2727272727272727,48,F,California,288,6,1105.27464,184.21244000000002,0.004087193460490463,33.06247373252455
1263,17491,Apparel,6.062538461538462,1.6153846153846154,0.3076923076923077,31,F,New Jersey,108,7,321.03622,45.862317142857144,0.004768392370572207,6.202112341792946
1264,17496,Apparel,7.739999999999999,1.1,0.2,7,F,Chicago,203,4,265.17091,66.2927275,0.0027247956403269754,1.1567721403149107
1265,17504,Nest-USA,8.011074074074074,1.5555555555555556,0.4444444444444444,9,F,Chicago,92,14,2274.1833,162.4416642857143,0.009536784741144414,12.75533522925963
1266,17507,Nest-USA,38.1186,1.2666666666666666,0.35555555555555557,25,F,California,12,33,4795.15411,145.30770030303032,0.022479564032697547,74.70789153311054
1267,17511,Apparel,21.51050704225352,3.976525821596244,0.36619718309859156,25,F,Chicago,22,106,16563.93483,156.26353613207544,0.07220708446866485,258.06399924884823
1268,17515,Apparel,8.54525806451613,3.4193548387096775,0.22580645161290322,44,F,California,67,14,2836.52298,202.6087842857143,0.009536784741144414,77.77909477303271
1269,17517,Apparel,27.597545454545454,1.0909090909090908,0.45454545454545453,20,F,California,10,8,850.81273,106.35159125,0.005449591280653951,10.604443350886116
1270,17519,Apparel,23.974999999999998,5.578947368421052,0.21052631578947367,46,F,New Jersey,224,9,1586.2407,176.24896666666666,0.006130790190735695,45.47270840816623
1271,17524,Lifestyle,8.056000000000001,16.166666666666668,0.5,4,F,California,229,1,261.61152,261.61152,0.0006811989100817438,0.6521398766046225
1272,17525,Apparel,11.675999999999998,1.5555555555555556,0.3333333333333333,11,M,New York,209,4,367.94173,91.9854325,0.0027247956403269754,2.5222935694869295
1273,17526,Nest-USA,7.928857142857143,2.7142857142857144,0.14285714285714285,22,M,California,223,6,573.13349,95.52224833333334,0.004087193460490463,7.857825293611579
1274,17530,Apparel,8.11923076923077,3.830769230769231,0.2923076923076923,28,F,Chicago,254,29,5739.6174200000005,197.91784206896554,0.019754768392370572,100.15321103694438
1275,17540,Apparel,8.09375,4.875,0.25,37,F,New York,50,2,343.324,171.662,0.0013623978201634877,7.916437535730461
1276,17547,Drinkware,8.056500000000002,1.0,0.5,41,M,Chicago,341,2,173.05294,86.52647,0.0013623978201634877,4.421674206514638
1277,17548,Nest-USA,8.05757142857143,1.4285714285714286,0.2857142857142857,50,M,Chicago,363,4,604.2439400000001,151.06098500000002,0.0027247956403269754,18.828087562365898
1278,17551,Apparel,17.327162790697674,10.627906976744185,0.2558139534883721,32,M,Chicago,206,17,2371.49006,139.49941529411765,0.011580381471389645,47.29281753639867
1279,17552,Apparel,8.463923076923077,12.461538461538462,0.3076923076923077,44,F,New York,335,2,1246.35554,623.17777,0.0013623978201634877,34.17578716973917
1280,17555,Apparel,14.318,3.795918367346939,0.4489795918367347,27,F,Chicago,145,23,3724.194,161.92147826086958,0.015667574931880108,62.66426667823653
1281,17560,Apparel,15.516749999999998,1.0,1.0,19,F,California,20,2,182.02841,91.014205,0.0013623978201634877,2.155344412855727
1282,17567,Apparel,4.52325925925926,3.962962962962963,0.4074074074074074,9,F,California,340,6,2708.24687,451.37447833333334,0.004087193460490463,15.189891118470142
1283,17569,Apparel,12.120068965517243,1.3793103448275863,0.13793103448275862,41,F,California,133,14,1730.644,123.61742857142858,0.009536784741144414,44.219670208777266
1284,17572,Drinkware,3.81,5.75,0.25,49,F,Chicago,357,2,459.8788,229.9394,0.0013623978201634877,14.043112369792636
1285,17576,Nest-USA,29.176249999999996,7.090909090909091,0.2727272727272727,23,F,California,104,25,6064.84702,242.5938808,0.0170299727520436,86.93038202858995
1286,17580,Nest-USA,21.261136363636364,2.0681818181818183,0.45454545454545453,30,M,Chicago,32,26,4437.18288,170.66088000000002,0.017711171662125342,82.9568943247036
1287,17581,Apparel,11.43863076923077,1.6153846153846154,0.38461538461538464,25,M,California,123,39,5299.11206,135.87466820512822,0.02656675749318801,82.55949233720833
1288,17585,Apparel,11.233928571428573,25.321428571428573,0.35714285714285715,26,F,California,161,17,3388.7706900000003,199.33945235294118,0.011580381471389645,54.90848127604147
1289,17591,Apparel,14.69949494949495,1.3434343434343434,0.35353535353535354,25,F,New York,59,42,5836.27923,138.95902928571428,0.02861035422343324,90.92848856776072
1290,17593,Apparel,2.9045384615384617,1.3461538461538463,0.3076923076923077,22,F,New York,172,11,927.39009,84.30819,0.007493188010899182,12.714785356979782
1291,17596,Apparel,21.9377,5.633333333333334,0.36666666666666664,38,F,California,299,28,4225.40991,150.9074967857143,0.01907356948228883,100.06365096023991
1292,17602,Nest-USA,34.17066990291262,3.970873786407767,0.2621359223300971,40,M,Chicago,98,56,9889.37947,176.59606196428572,0.03814713896457766,246.5204402031718
1293,17604,Nest-USA,43.39844444444444,1.2962962962962963,0.4074074074074074,28,F,California,30,19,3164.91251,166.57434263157896,0.012942779291553134,55.226006775813175
1294,17609,Apparel,19.72155,4.42,0.46,21,M,New York,116,33,6184.40396,187.4061806060606,0.022479564032697547,80.93587119395421
1295,17611,Apparel,15.615062176165802,2.373056994818653,0.39896373056994816,26,M,New York,84,104,17067.184110000002,164.10753951923078,0.07084468664850137,276.5407414270004
1296,17616,Nest-USA,35.699999999999996,1.0,0.0,6,F,New York,288,1,98.13,98.13,0.0006811989100817438,0.36692470246271036
1297,17618,Office,8.698867924528303,3.30188679245283,0.18867924528301888,17,F,Chicago,235,22,2539.82708,115.44668545454546,0.014986376021798364,26.90772449099407
1298,17619,Apparel,22.586532467532468,3.7012987012987013,0.4675324675324675,30,F,New York,31,46,5220.296469999999,113.4847058695652,0.031335149863760216,97.59786655568567
1299,17621,Nest-USA,27.6808,1.6666666666666667,0.4,25,M,California,33,12,2296.7572800000003,191.39644,0.008174386920980926,35.78318648701824
1300,17629,Nest-USA,30.147166666666664,1.3333333333333333,0.6666666666666666,11,F,New York,137,9,1053.49112,117.05456888888888,0.006130790190735695,7.221833406848369
1301,17633,Apparel,4.797,1.0,1.0,17,F,Chicago,203,1,19.20774,19.20774,0.0006811989100817438,0.20349282046974884
1302,17634,Apparel,5.07027027027027,6.283783783783784,0.25675675675675674,32,F,Chicago,157,24,4473.591780000001,186.39965750000002,0.01634877384196185,89.21342887006364
1303,17643,Nest-USA,7.2225,1.125,0.375,33,F,California,354,4,629.48752,157.37188,0.0027247956403269754,12.945682924589239
1304,17644,Apparel,1.359,1.0,1.0,5,F,Chicago,88,1,20.43258,20.43258,0.0006811989100817438,0.06366739985262346
1305,17646,Apparel,10.130444444444445,10.11111111111111,0.3333333333333333,13,M,New Jersey,258,5,984.62986,196.925972,0.0034059945504087193,7.977012193711068
1306,17655,Apparel,2.5370909090909093,1.4545454545454546,0.5454545454545454,2,F,New York,195,5,312.74456,62.548911999999994,0.0034059945504087193,0.38980163940633605
1307,17659,Apparel,9.662588235294116,14.058823529411764,0.23529411764705882,33,F,California,194,6,1658.71928,276.45321333333334,0.004087193460490463,34.112278921404126
1308,17671,Office,1.9072941176470588,2.1176470588235294,0.4117647058823529,34,F,New York,258,1,432.6393,432.6393,0.0006811989100817438,9.1670328110499
1309,17672,Apparel,35.694585365853655,1.3414634146341464,0.34146341463414637,39,M,California,14,19,4080.97269,214.78803631578947,0.012942779291553134,99.18641582837593
1310,17673,Nest-USA,17.712068181818182,1.6136363636363635,0.38636363636363635,12,F,Chicago,82,38,7805.429220000001,205.4060321052632,0.025885558583106268,58.3716456566238
1311,17674,Drinkware,10.933090909090907,1.2727272727272727,0.45454545454545453,2,M,Chicago,303,5,388.11861,77.623722,0.0034059945504087193,0.4837470888769685
1312,17675,Apparel,22.228360655737706,4.377049180327869,0.4098360655737705,17,F,New York,28,26,4597.96406,176.84477153846154,0.017711171662125342,48.71227302056033
1313,17676,Apparel,6.5469333333333335,3.466666666666667,0.5333333333333333,15,M,New York,271,3,1406.90888,468.96962666666667,0.0020435967302452314,13.15167691292533
1314,17677,Apparel,10.846454545454545,3.0,0.3409090909090909,3,M,New York,70,28,3297.2367400000003,117.75845500000001,0.01907356948228883,6.16446351662905
1315,17682,Office,17.49383333333333,10.11111111111111,0.3333333333333333,39,M,Chicago,294,6,1271.05569,211.842615,0.004087193460490463,30.89250229933866
1316,17685,Apparel,21.86409756097561,3.4878048780487805,0.43902439024390244,37,M,Washington DC,5,22,2986.30937,135.741335,0.014986376021798364,68.85895419478857
1317,17690,Apparel,20.2445,7.421052631578948,0.42105263157894735,6,F,Chicago,112,38,6651.29784,175.03415368421054,0.025885558583106268,24.870329979953823
1318,17691,Office,7.719947368421053,2.1052631578947367,0.3157894736842105,48,F,Chicago,194,6,576.95366,96.15894333333334,0.004087193460490463,17.258620200164824
1319,17692,Nest-USA,33.641999999999996,1.76,0.32,11,F,New Jersey,207,15,2324.31422,154.95428133333334,0.010217983651226158,15.933508848189165
1320,17696,Nest-Canada,13.012125000000001,1.125,0.625,2,F,California,153,4,1289.55114,322.387785,0.0027247956403269754,1.6072834279525425
1321,17700,Apparel,1.239,1.0,0.3333333333333333,21,F,New York,257,2,57.25926,28.62963,0.0013623978201634877,0.7493572738772283
1322,17702,Nest-USA,11.053,11.4,0.2,28,F,Chicago,259,3,591.8583000000001,197.28610000000003,0.0020435967302452314,10.327606334407413
1323,17706,Apparel,24.480428571428572,5.892857142857143,0.39285714285714285,29,M,New Jersey,278,18,2038.76611,113.26478388888889,0.01226158038147139,36.84591154723567
1324,17707,Apparel,1.5353333333333332,1.0,0.3333333333333333,4,F,Chicago,150,1,40.62592,40.62592,0.0006811989100817438,0.10127146715767435
1325,17708,Apparel,34.974923076923076,18.923076923076923,0.5384615384615384,44,M,New York,103,16,2559.24076,159.9525475,0.010899182561307902,70.17585650550528
1326,17714,Apparel,5.1706,1.2,0.6,6,F,New York,88,6,567.30336,94.55056,0.004087193460490463,2.121243417651033
1327,17720,Apparel,14.697,1.0,0.0,28,F,Chicago,287,1,46.96574,46.96574,0.0006811989100817438,0.8195266906354639
1328,17722,Apparel,14.503649999999999,1.825,0.425,12,F,Chicago,59,49,6049.82081,123.46573081632653,0.03337874659400545,45.24261083587004
1329,17730,Apparel,19.34272222222222,15.88888888888889,0.2777777777777778,30,F,Chicago,70,6,1062.84158,177.14026333333334,0.004087193460490463,19.870724065346838
1330,17732,Nest-USA,10.253944444444445,7.055555555555555,0.5,8,F,Chicago,349,11,2050.58322,186.41665636363635,0.007493188010899182,10.22330429530251
1331,17735,Nest-USA,19.976350877192985,2.8596491228070176,0.2982456140350877,49,M,New Jersey,63,28,6737.97536,240.64197714285714,0.01907356948228883,205.75452733497167
1332,17739,Apparel,11.223,14.75,0.4166666666666667,7,F,California,138,2,726.6991200000001,363.34956000000005,0.0013623978201634877,3.170126377766559
1333,17742,Apparel,16.720615384615385,8.307692307692308,0.38461538461538464,35,F,Chicago,137,8,1137.9539200000002,142.24424000000002,0.005449591280653951,24.820848403358852
1334,17744,Apparel,13.10535294117647,1.8235294117647058,0.3333333333333333,42,F,New York,93,17,2169.80426,127.63554470588235,0.011580381471389645,56.79286128115511
1335,17752,Nest-USA,47.4,2.0,0.0,38,F,California,203,1,127.66,127.66,0.0006811989100817438,3.023168391628121
1336,17757,Apparel,10.90789430894309,4.373983739837398,0.3089430894308943,45,F,New York,48,56,8950.464380000001,159.8297210714286,0.03814713896457766,251.00477526250296
1337,17760,Nest-USA,9.673555555555557,1.5555555555555556,0.2222222222222222,45,F,New Jersey,353,7,952.24692,136.03527428571428,0.004768392370572207,26.7045947563461
1338,17769,Nest-USA,11.510970588235294,7.911764705882353,0.38235294117647056,32,M,New York,87,23,4268.66914,185.5943104347826,0.015667574931880108,85.12681295458427
1339,17771,Apparel,29.029090909090908,1.3181818181818181,0.45454545454545453,33,F,New York,95,9,1838.08016,204.2311288888889,0.006130790190735695,37.80091294159137
1340,17786,Apparel,14.994428571428573,6.428571428571429,0.25,9,F,California,60,10,2026.17792,202.617792,0.006811989100817439,11.364334002331297
1341,17787,Apparel,23.135405063291138,1.4303797468354431,0.24050632911392406,8,M,California,96,41,6215.358020000001,151.5940980487805,0.027929155313351498,30.98703613828895
1342,17790,Nest-USA,14.694125,1.9166666666666667,0.375,34,F,Washington DC,190,15,1913.27399,127.55159933333333,0.010217983651226158,40.539649178561355
1343,17796,Nest-USA,24.929923076923078,1.3846153846153846,0.358974358974359,5,F,Washington DC,39,46,9110.26536,198.04924695652173,0.031335149863760216,28.38735526490656
